listing_id,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm
973398465928267862,3,365,1.0,3.0,365.0,365.0,3.0,365.0
973421649821254727,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
974052065918990420,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
974135618841191550,2,14,2.0,5.0,1125.0,1125.0,4.9,1125.0
974556939723638212,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
974747877080095093,31,365,2.0,3.0,365.0,365.0,2.0,365.0
974948308537918873,31,365,31.0,31.0,365.0,365.0,31.0,365.0
974951462217335847,31,365,31.0,31.0,365.0,365.0,31.0,365.0
974955832256346356,31,365,31.0,31.0,365.0,365.0,31.0,365.0
974956286844795595,31,365,31.0,31.0,365.0,365.0,31.0,365.0
975385091820983760,31,365,31.0,31.0,365.0,365.0,31.0,365.0
975571501290132404,32,100,32.0,32.0,1125.0,1125.0,32.0,1125.0
975636165188571163,2,90,2.0,2.0,90.0,90.0,2.0,90.0
975678054468794133,2,90,2.0,2.0,90.0,90.0,2.0,90.0
976071756968767289,31,365,31.0,31.0,365.0,365.0,31.0,365.0
976817064567946962,2,365,2.0,2.0,365.0,365.0,2.0,365.0
977370411365518736,3,365,1.0,3.0,1125.0,1125.0,2.9,1125.0
977375107968316358,3,108,2.0,4.0,108.0,108.0,2.5,108.0
977447010007653426,2,180,2.0,2.0,180.0,180.0,2.0,180.0
977502446777481266,3,29,3.0,3.0,29.0,29.0,3.0,29.0
977573120958076368,2,180,1.0,2.0,1125.0,1125.0,2.0,1125.0
977776324128580691,31,150,31.0,31.0,150.0,150.0,31.0,150.0
977789742744717097,31,150,31.0,31.0,150.0,150.0,31.0,150.0
977801659815334135,31,105,31.0,31.0,105.0,105.0,31.0,105.0
978153217741200577,3,28,3.0,3.0,28.0,28.0,3.0,28.0
978189538729805898,1,365,1.0,3.0,1125.0,1125.0,1.3,1125.0
978228622103292058,2,30,5.0,7.0,30.0,30.0,6.0,30.0
978283890767051802,31,365,31.0,31.0,365.0,365.0,31.0,365.0
978373967274220782,1,365,1.0,1.0,365.0,365.0,1.0,365.0
978964131061053978,1,22,1.0,1.0,22.0,22.0,1.0,22.0
979576532020966034,5,365,5.0,5.0,365.0,365.0,5.0,365.0
979982467034397753,3,7,2.0,3.0,7.0,7.0,2.0,7.0
980419685409570050,2,365,2.0,3.0,1125.0,1125.0,2.6,1125.0
981095928306623335,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0
981198845380395947,2,30,2.0,2.0,30.0,30.0,2.0,30.0
981250944275235045,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0
981498244112477777,2,28,2.0,2.0,28.0,28.0,2.0,28.0
981740917265014747,2,45,2.0,2.0,45.0,45.0,2.0,45.0
981849322724784981,30,182,30.0,30.0,182.0,182.0,30.0,182.0
981925694936804354,2,30,2.0,2.0,30.0,30.0,2.0,30.0
981988625408737395,1,13,1.0,2.0,13.0,13.0,1.4,13.0
982211371499095810,3,365,3.0,3.0,365.0,365.0,3.0,365.0
982682868582465715,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
982737550265675701,3,28,3.0,4.0,1125.0,1125.0,3.4,1125.0
982759429995229777,2,180,2.0,2.0,1125.0,1125.0,2.0,1125.0
982776733902322894,3,30,3.0,3.0,30.0,30.0,3.0,30.0
982934364801408025,1,365,1.0,4.0,1125.0,1125.0,3.1,1125.0
983195434993158079,1,365,1.0,1.0,365.0,365.0,1.0,365.0
983269847304678246,2,15,1.0,2.0,15.0,15.0,2.0,15.0
983653576828508371,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
984269793418611306,1,45,1.0,3.0,45.0,45.0,2.2,45.0
984380885339802236,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
984676173227433301,2,180,2.0,2.0,180.0,180.0,2.0,180.0
985214352097923954,31,1125,31.0,334.0,1125.0,1125.0,40.7,1125.0
986211920981172395,31,40,31.0,31.0,40.0,40.0,31.0,40.0
986919641283680497,1,90,1.0,1.0,1125.0,1125.0,1.0,1125.0
987770769073627245,2,90,2.0,5.0,90.0,90.0,3.9,90.0
987828399418932529,31,365,31.0,31.0,365.0,365.0,31.0,365.0
987902093817479585,1,365,1.0,1.0,365.0,365.0,1.0,365.0
988335994411587092,2,89,1.0,2.0,89.0,89.0,2.0,89.0
988383832653048895,1,365,1.0,1.0,365.0,365.0,1.0,365.0
988508453504485935,7,60,5.0,5.0,1125.0,1125.0,5.0,1125.0
988541251868751940,2,365,2.0,3.0,365.0,365.0,2.2,365.0
989002353005044355,7,365,7.0,7.0,365.0,365.0,7.0,365.0
989198522024733630,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
989288987344893634,1,1125,1.0,7.0,2.0,1125.0,5.7,270.9
989290359103377155,1,1125,1.0,6.0,4.0,1125.0,4.9,267.1
989914256490979977,2,60,2.0,5.0,60.0,60.0,3.9,60.0
990495388452580507,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0
990554931450362939,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
991205076502959534,2,350,1.0,2.0,350.0,350.0,2.0,350.0
991317127244903732,180,365,180.0,180.0,365.0,365.0,180.0,365.0
991461580499869489,3,120,3.0,30.0,120.0,120.0,8.8,120.0
992247988704939487,1,365,1.0,1.0,365.0,365.0,1.0,365.0
992248445784849119,2,73,1.0,2.0,73.0,73.0,2.0,73.0
992957952353684662,3,90,3.0,28.0,90.0,90.0,8.4,90.0
993354756521176205,7,365,7.0,7.0,365.0,365.0,7.0,365.0
994126105157192781,2,365,1.0,3.0,1125.0,1125.0,2.9,1125.0
994984331016955409,31,270,31.0,31.0,270.0,270.0,31.0,270.0
995897527303705517,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
995913043405720994,2,365,1.0,3.0,1125.0,1125.0,2.9,1125.0
996214034899342815,31,365,31.0,31.0,365.0,365.0,31.0,365.0
996214393464522790,31,365,31.0,31.0,365.0,365.0,31.0,365.0
996215495736387418,31,365,31.0,31.0,365.0,365.0,31.0,365.0
996511192082907073,2,12,1.0,2.0,1125.0,1125.0,2.0,1125.0
996558551217866900,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
996572856399109846,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
998361144430924947,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0
998575123896425920,183,365,31.0,180.0,1125.0,1125.0,99.9,1125.0
998575566666965458,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
998638730134070679,1,365,1.0,31.0,1125.0,1125.0,17.4,1125.0
998690618037812781,3,365,2.0,3.0,1125.0,1125.0,2.0,1125.0
999207006329812270,31,365,31.0,31.0,365.0,365.0,31.0,365.0
999247664972316947,1,5,1.0,1.0,5.0,5.0,1.0,5.0
1000826250389415584,32,365,32.0,32.0,365.0,365.0,32.0,365.0
1000937913002824648,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0
1001416591038245453,2,120,1.0,2.0,1125.0,1125.0,2.0,1125.0
1001616613036611786,1,15,1.0,1.0,1125.0,1125.0,1.0,1125.0
1002032011373395794,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1002225111702503899,31,730,31.0,31.0,730.0,730.0,31.0,730.0
1002901371177254584,1,15,1.0,1.0,1125.0,1125.0,1.0,1125.0
1003794591113429023,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1003845129913942341,1,365,1.0,2.0,1125.0,1125.0,1.2,1125.0
1003856857504667354,1,28,1.0,1.0,28.0,28.0,1.0,28.0
1003874446533768606,1,28,1.0,1.0,28.0,28.0,1.0,28.0
1004294091560230185,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1004360324303077589,1,1125,1.0,1.0,1.0,1125.0,1.0,77.3
1004365036946926686,1,1125,1.0,1.0,1.0,1125.0,1.0,72.2
1004366431278881648,1,1125,1.0,1.0,1.0,1125.0,1.0,69.6
1004374181224700816,3,300,1.0,2.0,1125.0,1125.0,1.3,1125.0
1004374346171171072,3,300,1.0,2.0,1125.0,1125.0,1.3,1125.0
1004374766004761214,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1004396622241484902,1,1125,1.0,1.0,3.0,1125.0,1.0,69.8
1004399452048291382,1,1125,1.0,1.0,3.0,1125.0,1.0,69.8
1004402895188600207,1,1125,1.0,1.0,1.0,1125.0,1.0,72.0
1004407261276340053,1,1125,1.0,1.0,1.0,1125.0,1.0,74.6
1004408233060857892,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1004408469053532140,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1004409126285976588,1,1125,1.0,1.0,1.0,1125.0,1.0,72.2
1004411331786374581,1,1125,1.0,1.0,1.0,1125.0,1.0,72.0
1004413149019034654,1,1125,1.0,1.0,1.0,1125.0,1.0,76.5
1004419307404288741,1,1125,1.0,1.0,1.0,1125.0,1.0,74.4
1004425315350995348,1,1125,1.0,1.0,1.0,1125.0,1.0,78.9
1004429463031776607,1,1125,1.0,1.0,1.0,1125.0,1.0,74.4
1004434300207765296,1,700,1.0,3.0,1125.0,1125.0,2.8,1125.0
1004466989823805969,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0
1004532910257389816,1,29,1.0,1.0,29.0,29.0,1.0,29.0
1004604198480720801,1,365,1.0,2.0,365.0,365.0,1.1,365.0
1004622418352576111,1,100,1.0,2.0,1125.0,1125.0,1.5,1125.0
1005693157135184052,2,30,1.0,6.0,30.0,30.0,4.7,30.0
1005696317301173088,2,14,1.0,10.0,14.0,14.0,2.2,14.0
1005799808157085162,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
1005990747876048518,1,3,1.0,1.0,3.0,3.0,1.0,3.0
1006460012055343148,7,287,7.0,7.0,287.0,287.0,7.0,287.0
1006756551805585060,2,25,2.0,2.0,1125.0,1125.0,2.0,1125.0
1007398138707579414,2,180,2.0,5.0,1125.0,1125.0,4.4,1125.0
1007405045646422516,2,180,2.0,5.0,1125.0,1125.0,4.4,1125.0
1008159391394766481,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1008183125322664108,2,90,2.0,2.0,90.0,90.0,2.0,90.0
1008231274442060198,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
1008764002265120913,1,365,1.0,3.0,29.0,365.0,1.2,142.0
1008797160841015538,2,365,1.0,2.0,365.0,365.0,2.0,365.0
1008802456935247840,1,365,1.0,3.0,29.0,365.0,1.2,154.6
1008856483497523303,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1008943115564738683,3,365,1.0,3.0,365.0,365.0,3.0,365.0
1008945307070170377,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1009445633046585867,1,365,1.0,3.0,29.0,365.0,1.2,132.6
1009456873824672804,31,365,31.0,31.0,31.0,365.0,31.0,144.9
1009512603904915642,90,365,90.0,90.0,365.0,365.0,90.0,365.0
1009526649327102640,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
1009558518947023114,1,29,1.0,1.0,1125.0,1125.0,1.0,1125.0
1009670286373074365,2,30,2.0,2.0,30.0,30.0,2.0,30.0
1009759966406308590,3,365,1.0,3.0,1125.0,1125.0,1.3,1125.0
1009760158588220024,3,365,1.0,3.0,1125.0,1125.0,1.3,1125.0
1010081712102882422,3,110,2.0,5.0,110.0,110.0,2.7,110.0
1010139449708544762,2,1125,2.0,3.0,1125.0,1125.0,2.2,1125.0
1010485963993132498,183,365,31.0,183.0,1125.0,1125.0,89.2,1125.0
1010486202498298217,183,365,31.0,183.0,1125.0,1125.0,58.3,1125.0
1010486489906800727,183,365,31.0,183.0,1125.0,1125.0,85.0,1125.0
1010653751695329863,3,7,3.0,3.0,7.0,7.0,3.0,7.0
1010705782683167311,1,60,1.0,8.0,1125.0,1125.0,2.5,1125.0
1010729538302334885,90,365,90.0,90.0,365.0,365.0,90.0,365.0
1010867435065998590,4,300,4.0,4.0,1125.0,1125.0,4.0,1125.0
1010924132673781080,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1010948569600851847,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
1011662043769361021,2,30,2.0,2.0,30.0,30.0,2.0,30.0
1011936731526425450,2,28,2.0,2.0,28.0,28.0,2.0,28.0
1012319430306058944,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1012554353020549271,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0
1012903967945581260,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1012975080368578265,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1013237183278058783,3,365,1.0,3.0,365.0,365.0,3.0,365.0
1013734283016585482,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1013839423967408934,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0
1014225559616300357,2,21,2.0,2.0,21.0,21.0,2.0,21.0
1015081817706490123,2,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
1015947346945362644,3,28,3.0,3.0,28.0,28.0,3.0,28.0
1016023749133944425,3,365,3.0,3.0,365.0,365.0,3.0,365.0
1016709145647422128,1,29,1.0,4.0,1125.0,1125.0,3.4,1125.0
1016723718230981085,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1016734655031807387,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1016910575528558084,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1017224700929806421,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1017256817005456423,2,30,2.0,2.0,30.0,30.0,2.0,30.0
1018302263699297408,1,365,1.0,1.0,365.0,999.0,1.0,858.3
1018411788486274573,2,14,1.0,2.0,1125.0,1125.0,2.0,1125.0
1018413233520776074,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1018765946206152166,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
1018768967827169724,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
1018787616488648610,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1018898438821288632,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1018984867812799138,3,365,2.0,3.0,1125.0,1125.0,2.0,1125.0
1019767204346310980,3,365,3.0,3.0,365.0,365.0,3.0,365.0
1020193321033630069,2,1125,5.0,31.0,1125.0,1125.0,26.5,1125.0
1020311601331917469,2,28,2.0,2.0,28.0,28.0,2.0,28.0
1020358828887925675,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1021045970660682585,184,365,172.0,184.0,365.0,365.0,181.2,365.0
1021046911997446083,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
1023128310407195584,2,365,1.0,2.0,1125.0,1125.0,2.0,1125.0
1023155553139104234,2,365,1.0,2.0,365.0,365.0,2.0,365.0
1023218663938308966,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1023810222168236606,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1023892907376197448,2,1125,2.0,3.0,1125.0,1125.0,2.2,1125.0
1024079668570252633,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1024180867055967598,31,365,1.0,2.0,365.0,365.0,1.3,365.0
1024559798561392569,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1024559961587583209,183,365,31.0,183.0,1125.0,1125.0,101.7,1125.0
1024822230559302750,1,28,1.0,1.0,1125.0,1125.0,1.0,1125.0
1025272809767649545,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
1025428055557094491,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1025437621038760673,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
1025437727566836896,1,365,1.0,3.0,19.0,1125.0,1.8,1117.3
1025437736907537803,1,365,1.0,3.0,19.0,1125.0,1.8,1117.3
1025453092938198863,2,365,2.0,2.0,365.0,365.0,2.0,365.0
1026177436040609773,2,1125,1.0,3.0,1125.0,1125.0,1.3,1125.0
1026464109261147365,1,365,1.0,3.0,1125.0,1125.0,1.0,1125.0
1026773709605951155,3,30,1.0,3.0,30.0,30.0,3.0,30.0
1026789581262917239,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
1026817414949610197,3,29,3.0,3.0,29.0,29.0,3.0,29.0
1026903574614173477,1,365,1.0,2.0,365.0,365.0,1.4,365.0
1026986294151326695,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1027009279326583946,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1027072227166880748,1,365,2.0,7.0,365.0,365.0,6.4,365.0
1027918431547129796,1,365,1.0,3.0,1.0,1125.0,1.9,1062.1
1027918439196480013,1,365,1.0,5.0,1.0,1125.0,1.9,966.2
1027918448465457596,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1028238262419860993,1,28,1.0,4.0,1125.0,1125.0,3.6,1125.0
1029051184457262357,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1029052978032918944,28,30,30.0,30.0,1125.0,1125.0,30.0,1125.0
1029291891250934761,2,365,1.0,5.0,1125.0,1125.0,4.2,1125.0
1029823114005191717,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1029919738765558842,1,365,1.0,2.0,1125.0,1125.0,1.3,1125.0
1030371141133134480,31,365,1.0,2.0,365.0,365.0,1.3,365.0
1030426897607837173,2,30,1.0,2.0,1125.0,1125.0,2.0,1125.0
1030506094987804548,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1030508904707662691,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1030511336561841947,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1030520068022725294,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1030531776775669633,1,365,1.0,7.0,365.0,365.0,6.5,365.0
1031051112808716429,1,1125,1.0,1.0,1.0,1125.0,1.0,78.1
1031072374479587824,1,1125,1.0,1.0,1.0,1125.0,1.0,74.3
1031080966537014960,1,1125,1.0,1.0,1.0,1125.0,1.0,82.0
1031092972054121304,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1031101781925976968,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1031103894432290517,1,1125,1.0,1.0,1.0,1125.0,1.0,107.2
1031109379877641914,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1031113558848556581,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1031202616890953847,1,27,1.0,1.0,27.0,27.0,1.0,27.0
1031617531739899582,1,1125,1.0,1.0,1.0,1125.0,1.0,78.1
1031633499407492726,1,1125,1.0,1.0,1.0,1125.0,1.0,101.9
1031644874923701501,1,1125,1.0,1.0,1.0,1125.0,1.0,70.4
1031649088731550360,1,1125,1.0,1.0,1.0,1125.0,1.0,74.3
1031656397633434181,1,1125,1.0,1.0,1.0,1125.0,1.0,101.9
1031662570128637444,1,1125,1.0,1.0,1.0,1125.0,1.0,81.2
1031669412303505286,1,1125,1.0,1.0,1.0,1125.0,1.0,104.0
1031674361272656613,1,1125,1.0,1.0,1.0,1125.0,1.0,81.2
1031689761734360583,1,1125,1.0,1.0,1.0,1125.0,1.0,104.0
1032783948418350993,1,10,1.0,1.0,10.0,10.0,1.0,10.0
1033770269111155796,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0
1033982030365687592,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
1033986266340043901,31,1125,31.0,334.0,1125.0,1125.0,38.4,1125.0
1033986580737247553,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
1033988742336830373,31,1125,31.0,335.0,1125.0,1125.0,41.7,1125.0
1033989070962975339,31,1125,31.0,334.0,1125.0,1125.0,42.1,1125.0
1033996289680760205,31,1125,31.0,335.0,1125.0,1125.0,38.0,1125.0
1033999815184737851,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
1034000140947661520,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
1034000426889919049,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
1034000731564066286,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
1034001080009201009,31,1125,31.0,335.0,1125.0,1125.0,38.3,1125.0
1034006860094920967,31,1125,31.0,334.0,1125.0,1125.0,38.8,1125.0
1034010890444868464,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
1034044708737168705,2,30,2.0,2.0,30.0,30.0,2.0,30.0
1034088199048186426,31,365,1.0,2.0,365.0,365.0,1.3,365.0
1034118414927132361,31,365,1.0,2.0,365.0,365.0,1.3,365.0
1034161103550936651,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1035002510988648718,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1035066730554662610,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1035847117758110469,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1036124637416794486,2,1125,2.0,4.0,1125.0,1125.0,3.5,1125.0
1036333066049151672,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0
1037013364959105443,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
1037988399229862925,2,60,2.0,3.0,1125.0,1125.0,2.5,1125.0
1039116873298564268,1,365,1.0,3.0,1125.0,1125.0,1.3,1125.0
1039180084992319500,31,365,1.0,2.0,365.0,365.0,1.3,365.0
1039338159135787925,7,365,7.0,7.0,365.0,365.0,7.0,365.0
1039755303232779940,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1039767930802072043,1,365,1.0,2.0,1125.0,1125.0,1.1,1125.0
1039792292095193856,3,365,1.0,3.0,1125.0,1125.0,2.9,1125.0
1039799609497259530,31,365,1.0,2.0,365.0,365.0,1.3,365.0
1039881927678237339,1,365,1.0,1.0,28.0,731.0,1.0,573.8
1040244613307369282,1,365,1.0,1.0,28.0,731.0,1.0,553.6
1040244719471544508,1,365,1.0,1.0,28.0,731.0,1.0,569.7
1040244783113948049,1,365,1.0,1.0,28.0,731.0,1.0,638.1
1040245031856727504,1,365,1.0,1.0,28.0,731.0,1.0,556.9
1040245090769612205,1,365,1.0,1.0,28.0,731.0,1.0,577.2
1040245193994758100,1,365,1.0,1.0,28.0,731.0,1.0,546.8
1040245248720680356,1,365,1.0,1.0,28.0,731.0,1.0,695.5
1040245344603826133,1,365,1.0,1.0,28.0,731.0,1.0,580.2
1040245403836497604,1,365,1.0,1.0,28.0,731.0,1.0,545.1
1040245507436586040,1,365,1.0,1.0,28.0,731.0,1.0,646.5
1041266319315387514,1,365,1.0,3.0,10.0,1125.0,1.8,1055.2
1041271962119014846,1,365,1.0,3.0,11.0,1125.0,1.8,1060.4
1041391255834473881,1,365,1.0,3.0,3.0,1125.0,1.8,1052.6
1041391264524078841,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
1041395953463399412,1,365,1.0,3.0,1.0,1125.0,1.8,1065.0
1041395961196353268,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
1042042317699789125,1,365,1.0,3.0,19.0,1125.0,1.8,1117.3
1042042327352556894,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
1042125524566015661,1,365,1.0,3.0,1.0,1125.0,1.8,1096.2
1042177491699963671,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
1042221927146733833,3,180,2.0,4.0,180.0,180.0,2.5,180.0
1043235849200450535,1,28,1.0,1.0,1125.0,1125.0,1.0,1125.0
1043395725063066603,31,365,3.0,31.0,1125.0,1125.0,30.9,1125.0
1043407378560114775,2,365,1.0,2.0,1125.0,1125.0,2.0,1125.0
1043737194236284066,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
1044761055389074840,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1044944208786187520,1,30,1.0,1.0,30.0,30.0,1.0,30.0
1045286057027463822,2,30,2.0,3.0,30.0,30.0,2.0,30.0
1045587488653504609,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
1045587506534523456,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
1045587530941607631,1,365,1.0,3.0,11.0,1125.0,1.8,1060.4
1045588908797577732,1,365,1.0,3.0,1.0,1125.0,1.8,1091.0
1045590277866470736,1,365,1.0,3.0,1.0,1125.0,1.8,1065.0
1045590296254299473,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
1045590303394007353,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
1045590310972457710,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
1045590318430752160,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
1045590335757257018,1,365,1.0,3.0,1.0,1125.0,1.8,1091.0
1045590353028313606,1,365,1.0,3.0,11.0,1125.0,1.8,1060.4
1045590372150430735,1,365,1.0,3.0,3.0,1125.0,1.8,1052.6
1045590380514056983,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0
1045677296204568151,2,365,1.0,2.0,1125.0,1125.0,2.0,1125.0
1045677310032891757,2,365,1.0,2.0,1125.0,1125.0,2.0,1125.0
1045744752597782878,28,360,28.0,28.0,360.0,360.0,28.0,360.0
1046002486238502500,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1046016966075355683,2,14,1.0,2.0,1125.0,1125.0,2.0,1125.0
1046516739908515943,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1046979501319186410,1,60,1.0,8.0,1125.0,1125.0,2.6,1125.0
1047057365587258014,31,1125,31.0,334.0,1125.0,1125.0,40.6,1125.0
1047057717639589231,31,1125,31.0,335.0,1125.0,1125.0,41.6,1125.0
1047061871242406361,31,1125,31.0,335.0,1125.0,1125.0,38.1,1125.0
1047062200342648885,31,1125,31.0,334.0,1125.0,1125.0,38.4,1125.0
1047064894296117631,31,1125,31.0,334.0,1125.0,1125.0,38.0,1125.0
1047149571658043037,31,365,31.0,31.0,365.0,365.0,31.0,365.0
1047230201172107759,2,1125,2.0,3.0,1125.0,1125.0,2.2,1125.0
1047916172762233921,1,3,1.0,1.0,1125.0,1125.0,1.0,1125.0
1048588275488319161,2,365,1.0,2.0,365.0,365.0,1.4,365.0
1048661533130815763,1,365,1.0,1.0,365.0,365.0,1.0,365.0
1048697952207330250,60,365,60.0,60.0,365.0,365.0,60.0,365.0
1049236007638467900,1,28,1.0,1.0,1125.0,1125.0,1.0,1125.0
1049327323325388504,3,1125,1.0,3.0,1125.0,1125.0,3.0,1125.0
1049371086899899688,1,29,1.0,1.0,29.0,29.0,1.0,29.0
1049488308005171171,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1050770954589738826,1,365,2.0,2.0,365.0,365.0,2.0,365.0
1051424808755950519,2,365,1.0,2.0,365.0,365.0,2.0,365.0
1051526255353587436,183,365,31.0,183.0,1125.0,1125.0,52.0,1125.0
1052134125495574104,3,110,3.0,3.0,110.0,110.0,3.0,110.0
1052194160837751404,1,365,1.0,5.0,1.0,1125.0,1.9,976.7
1052194173048079438,1,365,1.0,3.0,1.0,1125.0,1.9,1062.1
1052194183235053480,1,365,1.0,3.0,1.0,1125.0,1.9,1062.1
1052194191428213950,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1052194199203689991,1,365,1.0,5.0,1.0,1125.0,1.9,976.7
1052194217206562300,1,365,1.0,5.0,1.0,1125.0,1.9,964.1
1052194229622092730,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1052194237487103952,1,365,1.0,3.0,1.0,1125.0,1.9,1062.1
1054370997593073254,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
1054386473344905285,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
1054490666443748494,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0
1055014709095094935,2,28,2.0,2.0,28.0,28.0,2.0,28.0
1055073062831446015,90,365,90.0,90.0,365.0,365.0,90.0,365.0
1055156317109864464,1,365,1.0,1.0,365.0,365.0,1.0,365.0
